quarter,GDPR,GDPN,DPIR,DPIN,UR,CPI,T3M,T5Y,T10Y,BBB,MTG,PRIM,DJ,HPI,CRE_PI,VIX
Q1 1976,5889.5,1820.487,4385.876,1293.61,7.7,55.9,4.9,7.4,7.6,9.4,8.9,6.8,,23.5,50.9,
Q2 1976,5932.711,1852.332,4410.786,1311.899,7.6,56.4,5.2,7.4,7.6,9.4,8.8,6.9,,23.6,51.8,
Q3 1976,5965.265,1886.558,4445.2,1342.259,7.7,57.3,5.2,7.3,7.6,9.1,9,7.1,,24.6,52.6,
Q4 1976,6008.504,1934.273,4473.403,1372.14,7.8,58.13333333,4.7,6.5,7.1,8.8,8.8,6.5,,25.5,53.4,
Q1 1977,6079.494,1988.648,4483.456,1400.016,7.5,59.2,4.6,6.8,7.2,8.8,8.7,6.3,,26.6,55,
Q2 1977,6197.686,2055.909,4525.596,1437.33,7.1,60.23333333,4.8,6.8,7.3,8.7,8.8,6.5,,27.7,56,
Q3 1977,6309.514,2118.473,4588.483,1479.197,6.9,61.06666667,5.5,7,7.3,8.6,8.9,6.9,,28.7,57.3,
Q4 1977,6309.652,2164.27,4676.19,1528.88,6.7,61.96666667,6.1,7.4,7.6,8.9,8.9,7.7,,29.7,58.5,
Q1 1978,6329.791,2202.76,4712.855,1566.088,6.3,63.03333333,6.4,7.8,8,9,9.1,8,,30.8,59.7,
Q2 1978,6574.39,2331.633,4762.737,1615.146,6,64.46666667,6.5,8.2,8.2,9.5,9.6,8.3,,31.9,61.4,
Q3 1978,6640.497,2395.053,4799.78,1656.31,6,65.96666667,7.3,8.4,8.4,9.3,9.8,9.1,,33.1,62.9,
Q4 1978,6729.755,2476.949,4831.355,1698.742,5.9,67.5,8.6,8.9,8.7,10.1,10.1,10.8,,34.2,64.6,
Q1 1979,6741.854,2526.61,4889.815,1751.759,5.9,69.2,9.4,9.2,9,10.3,10.4,11.8,,35.6,66.5,
Q2 1979,6749.063,2591.247,4845.606,1783.413,5.7,71.4,9.4,9.1,9,10.3,10.8,11.7,,37.2,68.5,
Q3 1979,6799.2,2667.565,4867.617,1836.023,5.9,73.7,9.7,9.1,9,10.3,11.2,12.1,,38.6,70.6,
Q4 1979,6816.203,2723.883,4876.192,1883.828,6,76.03333333,11.8,10.6,10.4,12.6,12.5,15.1,,39.9,72.1,
Q1 1980,6837.641,2789.842,4893.069,1947.118,6.3,79.03333333,13.3,12,11.8,14.8,13.7,16.4,,40.8,73.4,
Q2 1980,6696.753,2797.352,4850.055,1977.275,7.3,81.7,9.6,10.1,10.4,12.6,14.4,16.3,,41.5,74.9,
Q3 1980,6688.794,2856.483,4904.532,2046.297,7.7,83.23333333,9.1,10.6,10.8,13.3,12.6,11.6,,42.6,76.4,
Q4 1980,6813.535,2985.557,4972.057,2125.848,7.4,85.56666667,13.6,12.5,12.3,14.3,14.2,16.7,,43.5,78.8,
Q1 1981,6947.042,3124.206,4965.1,2177.992,7.4,87.93333333,14.4,12.9,12.8,14.8,15.1,19.2,,44.3,82.3,
Q2 1981,6895.559,3162.532,4970.894,2217.133,7.4,89.76666667,14.9,13.8,13.6,16.1,16.2,18.9,,44.9,85.1,
Q3 1981,6978.135,3260.609,5078.088,2302.221,7.4,92.26666667,15.1,15,14.6,17.6,17.4,20.3,,45.3,87.6,
Q4 1981,6902.105,3280.818,5083.669,2339.999,8.2,93.76666667,11.8,13.9,13.9,16.8,17.8,17,,45.8,90.6,
Q1 1982,6794.878,3274.302,5095.938,2375.323,8.8,94.6,12.8,14.2,14.1,16.7,17.4,16.3,,46,92.6,
Q2 1982,6825.876,3331.972,5126.682,2412.547,9.4,95.96666667,12.4,13.9,13.7,16.6,16.8,16.5,,46.1,93.5,
Q3 1982,6799.781,3366.322,5151.281,2462.319,9.9,97.63333333,9.3,12.9,12.9,15.6,16.2,14.7,,46.1,93.8,
Q4 1982,6802.497,3402.561,5167.46,2497.228,10.7,97.93333333,7.9,10.7,10.9,13.6,14,12,,46.4,93.3,
Q1 1983,6892.144,3473.413,5216.222,2541.526,10.4,98,8.1,10.4,10.7,12.9,13,10.9,,46.9,91.7,
Q2 1983,7048.982,3578.848,5252.373,2582.521,10.1,99.13333333,8.4,10.4,10.7,12.3,12.8,10.5,,47.5,90.7,
Q3 1983,7189.896,3689.179,5331.188,2655.754,9.4,100.1,9.1,11.5,11.7,13.2,13.6,10.8,,48.1,90.5,
Q4 1983,7339.893,3794.706,5449.929,2732.912,8.5,101.1,8.8,11.4,11.7,13.2,13.5,11,,48.7,90.4,
Q1 1984,7483.371,3908.054,5558.792,2817.775,7.9,102.5333333,9.2,11.7,11.9,13.3,13.3,11.1,,49.4,90.5,
Q2 1984,7612.668,4009.601,5651.123,2892.421,7.4,103.5,9.8,13,13.2,14.9,14,12.3,,50,91.4,
Q3 1984,7686.059,4084.25,5725.728,2953.265,7.4,104.4,10.3,12.8,12.9,14.3,14.5,13,,50.6,92,
Q4 1984,7749.151,4148.551,5772.469,2995.748,7.3,105.3,8.8,11.5,11.8,13.1,13.6,11.8,,51,92.5,
Q1 1985,7824.247,4230.168,5757.403,3023.121,7.2,106.2666667,8.2,11.3,11.6,13,13.1,10.5,,51.7,93.2,
Q2 1985,7893.136,4294.887,5869.535,3106.975,7.3,107.2333333,7.5,10.5,10.9,12.3,12.8,10.2,,52.6,93.4,
Q3 1985,8013.674,4386.773,5851.143,3121.548,7.2,107.9,7.1,10,10.5,11.8,12.1,9.5,,53.3,93.9,
Q4 1985,8073.239,4444.094,5913.044,3176.623,7,109,7.2,9.4,10,11.2,11.7,9.5,,54.3,92.3,
Q1 1986,8148.603,4507.894,5990.8,3241.309,7,109.5666667,6.9,8.4,8.8,10.4,10.6,9.4,,55.3,94.1,
Q2 1986,8185.303,4545.34,6067.419,3279.358,7.2,109.0333333,6.1,7.7,7.9,10.1,10.2,8.6,,56.4,95.9,
Q3 1986,8263.639,4607.669,6106.1,3317.667,7,109.7,5.5,7.3,7.7,9.8,10.2,7.9,,57.7,97.3,
Q4 1986,8308.021,4657.627,6115.403,3342.776,6.8,110.4666667,5.4,7,7.6,9.6,9.7,7.5,,59,98.7,
Q1 1987,8369.93,4722.156,6171.748,3405.257,6.6,111.8,5.5,6.9,7.4,9.1,9.1,7.5,2929.7,60.5,100.6,
Q2 1987,8460.233,4806.16,6113.987,3405.848,6.3,113.0666667,5.7,8.1,8.5,9.9,10.3,8,3004.9,61.9,102.6,
Q3 1987,8533.635,4884.555,6223.426,3499.57,6,114.2666667,6,8.5,9,10.5,10.5,8.4,3171,63.2,103.2,
Q4 1987,8680.162,5007.994,6307.349,3577.374,5.8,115.3333333,5.9,8.8,9.2,10.5,10.9,8.9,2417.1,64.5,103.8,
Q1 1988,8725.006,5073.372,6399.868,3658.51,5.7,116.2333333,5.7,8,8.6,9.8,10.1,8.6,2584,65.6,104.9,
Q2 1988,8839.641,5190.036,6465.76,3737.002,5.5,117.5666667,6.2,8.5,9,10.3,10.4,8.8,2729.7,67.2,106.1,
Q3 1988,8891.435,5282.835,6528.255,3819.629,5.5,119,7,8.8,9.2,10.3,10.5,9.7,2706.7,69.1,106.4,
Q4 1988,9009.913,5399.509,6589.847,3894.693,5.3,120.3,7.7,8.8,9,10.1,10.4,10.2,2738.4,70.8,106.6,
Q1 1989,9101.508,5511.253,6664.872,3984.353,5.2,121.6666667,8.5,9.4,9.3,10.4,10.8,11,2915.1,72.3,107.6,
Q2 1989,9170.977,5612.463,6645.224,4026.199,5.2,123.6333333,8.4,8.9,8.9,10,10.6,11.4,3137,73.3,108.6,
Q3 1989,9238.923,5695.365,6689.365,4076.921,5.2,124.6,7.8,8.1,8.2,9.6,10,10.7,3426.7,74.3,109,
Q4 1989,9257.128,5747.237,6745.986,4143.873,5.4,125.8666667,7.7,8,8,9.5,9.8,10.5,3419.9,75.3,109.4,
Q1 1990,9358.289,5872.701,6797.794,4236.338,5.3,128.0333333,7.8,8.5,8.5,10.1,10.1,10,3273.5,76.1,108.4,27.3
Q2 1990,9392.251,5960.028,6845.103,4304.603,5.3,129.3,7.7,8.7,8.8,10.2,10.3,10,3424.4,76.2,107.5,24.2
Q3 1990,9398.499,6015.116,6842.681,4357.787,5.7,131.5333333,7.5,8.5,8.8,10.2,10.1,10,2879.3,75.9,107,36.5
Q4 1990,9312.937,6004.733,6784.328,4377.75,6.1,133.7666667,7,8.1,8.5,10.3,10,10,3101.4,75.5,106.6,34
Q1 1991,9269.367,6035.178,6801.283,4411.695,6.6,134.7666667,6,7.7,8.2,9.9,9.5,9.2,3583.7,75.1,105.6,36.2
Q2 1991,9341.642,6126.862,6851.042,4468.169,6.8,135.5666667,5.6,7.8,8.3,9.7,9.5,8.7,3545.5,75.4,104.6,20.1
Q3 1991,9388.845,6205.937,6879.012,4516.83,6.9,136.6,5.4,7.5,8.1,9.3,9.3,8.4,3744,75.3,101,21.2
Q4 1991,9421.565,6264.54,6936.2,4587.352,7.1,137.7333333,4.5,6.7,7.5,8.8,8.7,7.6,4041.1,75.1,97.6,21.9
Q1 1992,9534.346,6363.102,7075.791,4708.928,7.4,138.6666667,3.9,6.7,7.5,8.7,8.7,6.5,3961.6,75.2,95.4,19.8
Q2 1992,9637.732,6470.763,7145.957,4787.216,7.6,139.7333333,3.7,6.7,7.5,8.6,8.7,6.5,3930.3,75.1,93.2,20.2
Q3 1992,9732.979,6566.641,7179.108,4840.071,7.6,140.8,3.1,5.7,6.9,7.9,8,6,4024.4,75,90.7,16.2
Q4 1992,9834.51,6680.803,7211.805,4896.05,7.4,142.0333333,3.1,6,7,8.2,8.2,6,4289.7,75.2,88.3,21
Q1 1993,9850.973,6729.459,7238.787,4943.687,7.1,143.0666667,3,5.5,6.5,7.6,7.8,6,4444.3,75.4,87.4,16.2
Q2 1993,9908.347,6808.939,7261.182,4992.314,7.1,144.1,3,5.2,6.2,7.3,7.5,6,4449.6,75.8,86.5,15.3
Q3 1993,9955.641,6882.098,7267.508,5018.395,6.8,144.7666667,3,5,5.8,6.8,7.1,6,4601.8,76.4,86.4,17.3
Q4 1993,10091.049,7013.738,7318.014,5082.376,6.6,145.9666667,3.1,5,5.8,6.8,7,6,4657.8,77,86.4,15.9
Q1 1994,10188.954,7115.652,7366.339,5134.268,6.6,146.7,3.3,5.5,6.2,7.2,7.3,6,4457.7,77.3,87.4,20.5
Q2 1994,10327.019,7246.931,7440.527,5214.909,6.2,147.5333333,4,6.7,7.2,8.2,8.4,6.9,4395.2,77.8,88.4,23.9
Q3 1994,10387.382,7331.075,7483.917,5282.99,6,148.9,4.5,6.9,7.4,8.2,8.6,7.5,4605.8,78.1,89.3,14.9
Q4 1994,10506.372,7455.288,7591.307,5383.972,5.6,149.7666667,5.3,7.6,7.9,8.9,9.1,8.1,4540.6,78.5,90.4,18.4
Q1 1995,10543.644,7522.289,7656.201,5456.604,5.5,150.8666667,5.7,7.4,7.6,8.4,8.8,8.8,4920.4,78.8,90.6,14.3
Q2 1995,10575.1,7580.997,7677.91,5503.922,5.7,152.1,5.6,6.4,6.7,7.6,7.9,9,5348.8,79.3,90.5,13.5
Q3 1995,10665.06,7683.125,7748.26,5577.048,5.7,152.8666667,5.4,6.1,6.5,7.3,7.7,8.8,5806.6,79.9,91.2,13.8
Q4 1995,10737.478,7772.586,7793.543,5634.3,5.6,153.7,5.3,5.7,6,6.8,7.3,8.7,6057.2,80.3,92.1,15.7
Q1 1996,10817.896,7868.468,7867.34,5719.234,5.5,155.0666667,4.9,5.6,6,7,7.3,8.3,6365.9,81,92.5,20.7
Q2 1996,10998.322,8032.84,7939.476,5810.282,5.5,156.4,5,6.5,6.8,7.6,8.1,8.3,6612.8,81.6,92.3,20.2
Q3 1996,11096.976,8131.408,8003.765,5882.311,5.3,157.3,5.1,6.5,6.8,7.6,8.1,8.3,6765.7,82,90.8,21.6
Q4 1996,11212.205,8259.771,8046.395,5953.959,5.3,158.6666667,5,6.1,6.4,7.1,7.7,8.3,7198.3,82.5,92.1,22
Q1 1997,11284.587,8362.655,8123.032,6037.244,5.2,159.6333333,5.1,6.4,6.6,7.4,7.8,8.3,7213.5,83.2,103.4,22.1
Q2 1997,11472.137,8518.825,8195.02,6106.041,5,160,5,6.6,6.8,7.5,7.9,8.5,8396.9,84,101.5,21.8
Q3 1997,11615.636,8662.823,8291.452,6194.206,4.9,160.8,5,6.1,6.4,7.1,7.5,8.5,9180.2,85.1,105.3,26
Q4 1997,11715.393,8765.907,8413.567,6305.191,4.7,161.6666667,5.1,5.9,6,6.8,7.2,8.5,9298.2,86.4,113.3,38.2
Q1 1998,11832.486,8866.48,8590.692,6438.428,4.6,162,5.1,5.6,5.7,6.7,7.1,8.5,10494.7,87.9,121.7,28.7
Q2 1998,11942.032,8969.699,8708.815,6538.701,4.4,162.5333333,5,5.6,5.8,6.7,7.1,8.5,10663.6,89.2,119.8,26.1
Q3 1998,12091.614,9121.097,8796.547,6624.939,4.5,163.3666667,4.8,5.2,5.4,6.6,6.9,8.5,9346.8,90.8,123.5,45.3
Q4 1998,12287,9293.991,8866.183,6694.894,4.4,164.1333333,4.3,4.6,4.9,6.6,6.8,7.9,11317.6,92.5,125.9,45.7
Q1 1999,12403.293,9417.264,8946.329,6772.954,4.3,164.7333333,4.4,5,5.4,6.8,6.9,7.8,11707.7,93.9,126.8,33
Q2 1999,12498.694,9524.152,8966.482,6825.26,4.3,165.9666667,4.5,5.5,5.8,7.2,7.2,7.8,12583.6,95.8,122.7,28.9
Q3 1999,12662.385,9681.856,9027.656,6908.222,4.2,167.2,4.7,5.9,6.2,7.7,7.8,8.1,11713.8,97.7,126.5,28.5
Q4 1999,12877.593,9899.378,9163.245,7053.398,4.1,168.4333333,5,6.1,6.5,7.9,7.8,8.4,13812.7,99.8,129.6,28.8
Q1 2000,12924.179,10002.857,9338.678,7248.487,4,170.1,5.5,6.6,6.7,8.2,8.3,8.7,14296.2,102.3,126.6,27
Q2 2000,13160.842,10247.679,9441.952,7361.616,3.9,171.4333333,5.7,6.5,6.4,8.5,8.3,9.2,13618.5,104.9,125.4,33.5
Q3 2000,13178.419,10319.825,9551.595,7493.267,4,173,6,6.1,6.1,8.1,8,9.5,13613.3,107.2,138.7,21.9
Q4 2000,13260.506,10439.025,9585.736,7561.74,3.9,174.2333333,6,5.6,5.8,7.9,7.6,9.5,12175.9,109.6,143.7,31.7
Q1 2001,13222.69,10472.879,9672.598,7682.075,4.2,175.9,4.8,4.9,5.3,7.4,7,8.6,10645.9,112.1,142.9,32.8
Q2 2001,13299.984,10597.822,9655.706,7704.717,4.4,177.1333333,3.7,4.9,5.5,7.5,7.1,7.3,11407.2,114.1,141.9,34.7
Q3 2001,13244.784,10596.294,9878.502,7887.189,4.8,177.6333333,3.2,4.6,5.3,7.3,7,6.6,9563,116.3,143.5,43.7
Q4 2001,13280.859,10660.294,9753.663,7792.252,5.5,177.5,1.9,4.2,5.1,7.2,6.8,5.2,10707.7,118.2,138.7,35.3
Q1 2002,13397.002,10788.952,9973.532,7982.66,5.7,178.0666667,1.7,4.5,5.4,7.6,7,4.8,10775.7,120.4,139.8,26.1
Q2 2002,13478.152,10893.207,10041.054,8097.865,5.8,179.4666667,1.7,4.5,5.4,7.6,6.8,4.8,9384,123.5,139.5,28.4
Q3 2002,13538.072,10992.051,10032.3,8130.326,5.7,180.4333333,1.6,3.4,4.5,7.3,6.3,4.8,7773.6,126.5,141.9,45.1
Q4 2002,13559.032,11071.463,10091.868,8216.373,5.9,181.5,1.3,3.1,4.3,7,6.1,4.5,8343.2,129.2,144.2,42.6
Q1 2003,13634.253,11183.507,10115.601,8293.77,5.9,183.3666667,1.2,2.9,4.2,6.5,5.8,4.3,8051.9,131.8,150.5,34.7
Q2 2003,13751.543,11312.875,10238.895,8397.021,6.1,183.0666667,1,2.6,3.8,5.7,5.5,4.2,9342.4,134.6,151.1,29.1
Q3 2003,13985.073,11567.326,10411.905,8591.617,6.1,184.4333333,0.9,3.1,4.4,6,6,4,9649.7,138.5,149.3,22.7
Q4 2003,14145.645,11769.275,10439.34,8653.74,5.8,185.1333333,0.9,3.2,4.4,5.8,5.9,4,10799.6,143.1,147,21.1
Q1 2004,14221.147,11920.169,10487.421,8765.712,5.7,186.7,0.9,3,4.1,5.5,5.6,4,11039.4,148.1,153.2,21.6
Q2 2004,14329.523,12108.987,10607.594,8926.869,5.6,188.1666667,1.1,3.7,4.7,6.1,6.1,4,11144.6,153.9,163.8,20
Q3 2004,14464.984,12303.34,10676.852,9030.39,5.4,189.3666667,1.5,3.5,4.4,5.8,5.9,4.4,10893.8,159.5,175.1,19.3
Q4 2004,14609.876,12522.425,10811.704,9222.516,5.4,191.4,2,3.5,4.3,5.4,5.7,4.9,11951.5,165.4,178.1,16.6
Q1 2005,14771.602,12761.337,10684.945,9166.268,5.3,192.3666667,2.5,3.9,4.4,5.4,5.8,5.4,11637.3,172.3,179.3,14.7
Q2 2005,14839.782,12910.022,10786.45,9308.928,5.1,193.6666667,2.9,3.9,4.2,5.5,5.7,5.9,11856.7,179.1,185.3,17.7
Q3 2005,14972.054,13142.873,10818.34,9436.262,5,196.6,3.4,4,4.3,5.5,5.8,6.4,12282.9,185.3,190.3,14.2
Q4 2005,15066.597,13332.316,10956.911,9631.865,5,198.4333333,3.8,4.4,4.6,5.9,6.2,7,12497.2,190.7,198.5,16.5
Q1 2006,15267.026,13603.933,11170.065,9869.204,4.7,199.4666667,4.4,4.6,4.7,6,6.2,7.4,13121.6,193.8,203.9,14.6
Q2 2006,15302.705,13749.806,11197.381,9972.968,4.6,201.2666667,4.7,5,5.2,6.5,6.6,7.9,12808.9,193.2,212.8,23.8
Q3 2006,15326.368,13867.469,11226.35,10070.923,4.6,203.1666667,4.9,4.8,5,6.4,6.6,8.3,13322.5,191.7,220.2,18.6
Q4 2006,15456.928,14037.228,11374.5,10186.612,4.4,202.3333333,4.9,4.6,4.7,6.1,6.2,8.3,14215.8,191.2,222.4,12.7
Q1 2007,15493.328,14208.569,11471.408,10370.417,4.5,204.317,5,4.6,4.8,6.1,6.2,8.3,14354,189.1,229.9,19.6
Q2 2007,15582.085,14382.363,11500.783,10481.313,4.5,206.631,4.7,4.7,4.9,6.3,6.4,8.3,15163.1,183.6,239.1,18.9
Q3 2007,15666.738,14535.003,11510.998,10549.79,4.7,207.939,4.3,4.5,4.8,6.5,6.6,8.2,15317.8,177.8,247.1,30.8
Q4 2007,15761.967,14681.501,11518.824,10660.759,4.8,210.4896667,3.4,3.8,4.4,6.4,6.2,7.5,14753.6,172,249.2,31.1
Q1 2008,15671.383,14651.039,11550.819,10780.17,5,212.7696667,2.1,2.8,3.9,6.5,5.9,6.2,13284.1,164.8,236.3,32.2
Q2 2008,15752.308,14805.611,11762.205,11090.513,5.3,215.5376667,1.6,3.2,4.1,6.8,6.1,5.1,13016.4,156.9,224.2,24.1
Q3 2008,15667.032,14835.187,11515.015,10969.952,6,218.861,1.5,3.1,4.1,7.2,6.3,5,11826,149.6,231.1,46.7
Q4 2008,15328.027,14559.543,11615.324,10899.444,6.9,213.8486667,0.3,2.2,3.7,9.4,5.9,4.1,9056.7,141.9,218.6,80.9
Q1 2009,15155.94,14394.547,11565.491,10787.538,8.3,212.3776667,0.2,1.9,3.2,9,5.1,3.3,8044.2,137.7,207.9,56.7
Q2 2009,15134.117,14352.85,11689.821,10952.436,9.3,213.507,0.2,2.3,3.7,8.2,5,3.3,9342.8,137.6,180,42.3
Q3 2009,15189.222,14420.312,11557.64,10903.353,9.6,215.344,0.2,2.5,3.8,6.8,5.2,3.3,10812.8,138.2,160.2,31.3
Q4 2009,15356.058,14628.021,11554.792,10984.918,9.9,217.03,0.1,2.3,3.7,6.1,4.9,3.3,11385.1,138.7,159.5,30.7
Q1 2010,15415.145,14721.35,11619.754,11084.387,9.8,217.374,0.1,2.4,3.9,5.8,5,3.3,12032.5,138.7,152.5,27.3
Q2 2010,15557.277,14926.098,11811.199,11279.729,9.6,217.2973333,0.1,2.3,3.6,5.6,4.9,3.3,10645.8,137.8,165.2,45.8
Q3 2010,15671.967,15079.917,11895.286,11380.056,9.5,217.9343333,0.2,1.6,2.9,5.1,4.4,3.3,11814,135.2,165.4,32.9
Q4 2010,15750.625,15240.843,11961.982,11513.141,9.5,219.699,0.1,1.5,3,5,4.4,3.3,13131.5,133.9,167.3,23.5
Q1 2011,15712.754,15285.828,12083.876,11732.112,9,222.0436667,0.1,2.1,3.5,5.4,4.8,3.3,13908.5,132.7,171.7,29.4
Q2 2011,15825.096,15496.189,12057.571,11821.927,9.1,224.5683333,0,1.8,3.3,5.1,4.7,3.3,13843.5,132.2,173.4,22.7
Q3 2011,15820.7,15591.85,12110.213,11931.147,9,226.0326667,0,1.1,2.5,4.9,4.3,3.3,11676.5,132.8,172.1,48
Q4 2011,16004.107,15796.46,12147.876,12009.159,8.6,227.0473333,0,1,2.1,5,4,3.3,13019.3,132.8,177.7,45.5
Q1 2012,16129.418,16019.758,12375.275,12317.916,8.3,228.326,0.1,0.9,2.1,4.7,3.9,3.3,14627.5,134.3,179.8,23
Q2 2012,16198.807,16152.257,12487.781,12459.684,8.2,228.808,0.1,0.8,1.8,4.5,3.8,3.3,14100.2,137.6,180.8,26.7
Q3 2012,16220.667,16257.151,12398.39,12405.968,8,229.841,0.1,0.7,1.6,4.2,3.6,3.3,14894.7,140.4,187.2,20.5
Q4 2012,16239.138,16358.863,12741.861,12821.214,7.8,231.3693333,0.1,0.7,1.7,3.9,3.4,3.3,14834.9,143.3,186.8,22.7
Q1 2013,16382.964,16569.591,12231.915,12351.87,7.7,232.2993333,0.1,0.8,1.9,4,3.5,3.3,16396.2,147,190,19
Q2 2013,16403.18,16637.926,12323.044,12453.127,7.5,232.045,0.1,0.9,2,4.1,3.7,3.3,16771.3,151,199.1,20.5
Q3 2013,16531.685,16848.748,12376.321,12557.547,7.2,233.3,0,1.5,2.7,4.9,4.4,3.3,17718.3,154.7,208.4,17
Q4 2013,16663.649,17083.137,12425.218,12658.5,6.9,234.1626667,0.1,1.4,2.8,4.8,4.3,3.3,19413.2,157.9,212.2,20.3
Q1 2014,16621.696,17102.932,12614.446,12911.888,6.7,235.6083333,0,1.6,2.8,4.6,4.4,3.3,19711.2,159.9,211,21.4
Q2 2014,16830.111,17425.766,12765.912,13131.529,6.2,236.8393333,0,1.7,2.7,4.3,4.2,3.3,20568.7,161,219.6,17
Q3 2014,17033.572,17719.836,12906.923,13316.341,6.1,237.4586667,0,1.7,2.5,4.2,4.1,3.3,20458.8,163.1,223.2,17
Q4 2014,17113.945,17838.454,13065.177,13465.79,5.7,236.9196667,0,1.6,2.3,4.2,4,3.3,21424.6,165.7,234,26.3
Q1 2015,17254.744,17970.422,13226.57,13571.233,5.6,235.3553333,0,1.5,2,4,3.7,3.3,21707.6,168,249.4,22.4
Q2 2015,17397.029,18221.299,13327.808,13741.746,5.4,236.9116667,0,1.5,2.2,4.2,3.8,3.3,21630.9,170.1,250.8,18.9
Q3 2015,17438.802,18331.093,13440.357,13899.285,5.1,237.8163333,0,1.6,2.3,4.5,4,3.3,19959.3,172.4,257.2,40.7
Q4 2015,17456.225,18354.372,13471.391,13925.04,5,237.8876667,0.1,1.6,2.2,4.6,3.9,3.3,21100.9,174.9,254.4,24.4
Q1 2016,17523.374,18409.13,13562.267,14026.668,4.9,237.848,0.3,1.4,2,4.6,3.7,3.5,21179.4,177.2,244.6,28.1
Q2 2016,17622.486,18640.732,13541.451,14087.37,4.9,239.452,0.3,1.3,1.8,4.1,3.6,3.5,21621.5,179.3,248.1,25.8
Q3 2016,17706.705,18799.648,13592.919,14201.95,4.9,240.548,0.3,1.2,1.6,3.7,3.4,3.5,22468.6,181.6,265.8,18.1
Q4 2016,17784.185,18979.245,13685.364,14367.463,4.7,242.1773333,0.4,1.7,2.2,4.1,3.8,3.5,23276.7,184.1,268.5,22.5
Q1 2017,17863.023,19162.55,13835.338,14599.566,4.7,243.949,0.6,2,2.5,4.2,4.2,3.8,24508.3,187.1,262.3,13.1
Q2 2017,17995.15,19359.123,13909.765,14706.98,4.3,244.01,0.9,1.8,2.3,4,4,4,25125,190,272.1,16
Q3 2017,18120.843,19588.074,13986.194,14846.605,4.3,245.2966667,1,1.8,2.3,3.9,3.9,4.3,26148.5,193.2,275.2,16
Q4 2017,18223.758,19831.829,14065.919,15032.156,4.1,247.3013333,1.2,2.1,2.4,4,3.9,4.3,27673.2,194.4,278.7,13.1
Q1 2018,18323.963,20041.047,14219.607,15288.925,4.1,249.442,1.6,2.5,2.8,3.9,4.3,4.5,27383,197.5,279.8666667,37.32
Q2 2018,18507.2,20402.502,14309.83,15456.379,3.9,250.4683333,1.8,2.7,2.9,4.3,4.5,4.8,28313.77,196.55,281.0333333,23.62
Q3 2018,18730.4936,21034.38251,14639.59998,16042.89398,4.3,254.6998238,1.2,0.6,1.2,4.1,3.8,4.3,25229.57,193.05,274.7333333,38.52
Q4 2018,18569.0819,20962.75952,14596.41291,16050.70331,5.1,255.5173054,0.7,0.7,1.3,4.5,4,3.8,23524.87,187.25,264.2333333,43.62
Q1 2019,18459.36806,20942.36744,14531.82665,16042.89007,5.6,256.5267066,0.7,0.8,1.4,4.7,4.2,3.8,21744.87,182.55,255.9333333,44.22
Q2 2019,18400.2963,20972.92498,14492.53489,16066.31808,6.1,257.6034854,0.7,0.9,1.5,4.9,4.3,3.8,21498.17,179.05,249.6333333,43.32
Q3 2019,18368.5918,21039.2323,14481.84842,16124.97593,6.4,258.7484496,0.7,1,1.6,5.1,4.5,3.7,20358.97,176.15,244.4333333,42.22
Q4 2019,18386.67695,21156.92651,14478.28893,16187.77894,6.7,259.9624615,0.7,1.1,1.7,5.1,4.5,3.7,20638.47,174.45,241.2333333,39.32
Q1 2020,18431.93504,21306.17685,14496.08191,16274.4785,6.8,261.1822399,0.7,1.2,1.8,5,4.5,3.7,21220.27,173.25,239.2333333,36.22
Q2 2020,18545.36312,21529.08352,14531.71233,16389.39285,6.8,262.5368199,0.7,1.2,1.9,4.9,4.5,3.7,21990.37,173.25,239.2333333,33.62
Q3 2020,18673.19657,21764.86564,14613.86719,16557.02714,6.7,263.8985115,0.7,1.3,2.1,4.9,4.6,3.7,22785.67,173.25,239.2333333,31.82
Q4 2020,18811.11973,22013.8974,14700.08693,16726.42158,6.6,265.202169,0.7,1.3,2.2,4.7,4.6,3.7,23853.07,173.75,240.0333333,30.62
Q1 2021,18959.34115,22271.21609,14794.05207,16905.74577,6.4,266.5123449,0.7,1.4,2.3,4.6,4.6,3.7,24899.87,174.35,241.1333333,29.82
Q2 2021,19113.41732,22537.04774,14895.90306,17091.1629,6.3,267.8290716,0.7,1.5,2.3,4.5,4.5,3.7,26046.07,175.05,242.5333333,29.22
Q3 2021,19268.76462,22800.64424,15002.13,17282.8327,6.1,269.0862164,0.7,1.5,2.4,4.3,4.5,3.7,27265.37,176.05,244.1333333,28.82
