quarter,loan,total_assets,non_int_income,gain_on_sale,net_servicing_fee,non_int_exp,salaries,fees,co_const,co_HE,co_SF,co_multifam,co_CRE,co_CnI,co_consm,const_loans,HE_loans,SF_loans,multifam_loans,CRE_loans,CnI_loans,consm_loans,deposits,SF_orig_total,servicing,net_int_inc,int_inc_CnI,int_inc_RE,int_inc_CONSM,int_exp_DEP,goodwill,MSR
2001Q1,54688268.5,81317626.92,171072.8125,27203,8792,499659.1875,289128,59374,1145,152,1899,0,1465,14943,8631,6122253.75,1304000,16743077.75,2988858,14329983.5,7929835.25,3337205,63874930.5,0,6405013,783755,206142,908066,90432,610092,193342,76391
2001Q2,56296667.42,83158605.33,180093.5,26492,9487,518493.875,299450,62890,786,223,1056,0,2405,13344,10322,6532265.5,1373635,16566724,3025808,14883424,8148918,3341025.333,65028674,0,7945592,817527,171189,943269,90683,579725,208740,85175
2001Q3,57689391.58,85283679.17,202686.375,47291,8292,536169.875,305554,66109,1508,191,2195,7,639,26646,9785,6576930.75,1462999,16528450.5,3210237,16196167,8096034.5,3326917.917,67546283,0,11154304,863147.5,174574,943932.5,86879.5,538862.5,201232,90041
2001Q4,61072518.5,87377578,228981.25,57116,8263,586751.5,332029,70150,2298,314,2724,667,5215,26897,12860,7108624,1548947,16713786,3357178,16814103,8295310,3548256,69112968,0,11769130,920225,159979,936716,90004,465948,235487,99180
2002Q1,60447115.75,89651002.67,220558.75,56141,12132,581881.25,343956,68080,433,103,939,135,10821,16318,12271,7015330.25,1600102,16370462,3395328,17437770,8500673,3366046.583,70688206,0,13744120,946404,156674,909843,84063,392935,269458,109659
2002Q2,62094662.5,92612309.83,270609,66837,8046,691617.5,389636,71850,1584,337,2362,0,10815,24981,12497,7251728.5,1777501,16407751,3525116,18198461,8761966,3408684.167,72974065,0,14572052,1010693.25,160573,948372.9167,86552.16667,381902.0833,254001,110902
2002Q3,64187920.25,97258212,312138.5,106784,2367,709840.5,404153,77226,3591,272,1104,93,7058,24360,13136,7451399.75,1960244,16854157,3757141,19096065,9067932,3629405.75,76254774,0,15103686,1048191.75,165783,970368.4167,84363.08333,373324.5,291591,101867
2002Q4,68494641,100474715,333856,131524,973,737229,380485,77781,2507,280,4381,0,16537,25284,12198,8042937,2074261,17044657,3956520,19761624,9331260,3573401,77874868,0,16177924,1055421,158127,966251,83958,344698,550780,103399
2003Q1,69432549,103455607,347973,113026,5260,745600,396988,77112,399,105,1532,0,10663,13270,11490,8364924,2109421,16851129,3984522,20312760,9559072,3539532,80245691,0,16827175,1047830,156159,948383,76390,314341,549799,101133
2003Q2,72161484,107537722,357141,142402,3179,766371,401394,82140,2715,211,1800,125,17504,15501,10219,8729076,2252765,17656809,4186950,20858640,9915513,3578254,82727975,0,17136424,1075318,163393,958369,76372,298789,597614,93924
2003Q3,74289743,111242362,391021,143970,16843,791512,417260,82769,1655,281,1722,0,19233,13603,11014,9261926,2384048,17959682,4410060,21479695,10066086,3573672,85979408,0,19243554,1097827,162582,967283,76626,279195,654078,113902
2003Q4,77237196,114813885,353676,110223,12385,825416,447825,85269,2532,505,3835,223,17483,19055,12811,9800487,2562879,18540947,4657367,22513906,10322825,3618892,87562232,0,20861987,1153173,163438,988953,74382.5,272172.5,728334,123036
2004Q1,80208258,118878649,368701,120500,9610,833694,459832,85542,978,164,954,38,10167,10242,10584,10127895,2647358,19361495,4916929,23630562,10933637,3404111,90835006,0,22048420,1183960,167329,1007350,64054,267983,835833,123421
2004Q2,83846757,122838996,406402,141369,22787,848955,466949,89468,784,452,1432,2,5493,16460,9476,11057430,2915513,20012887,5106672,24452976,11331290,3408662,92988390,0,23293207,1235038,174926,1044963,62680,267681,888405,135897
2004Q3,86079370,126366638,353762,121498,13092,852856,456019,89512,676,68,11482,100,6735,11590,7953,12010293,3145682,19474183,5399974,24929152,11852896,3447850,96379593,0,25916864,1276817.5,188820.5,1074784,62196.5,286552,1370797,135177
2004Q4,89973654,129872013,374991,120920,16752,918678,485959,82844,1132,703,1316,0,7694,17867,10366,12935558,3183371,20662492,5762257,25596177,12325651,3472278,97703131,0,25479945,1335475,201557,1144650,64169,315136,1446108,137209
2005Q1,93711531,133464855,375081,106919,22143,911277,504364,81495,803,133,1560,17,7297,7709,7430,14253852,3322946,21571587,6025220,26540177,12653847,3428887,100648506,0,28026795,1357199,238183,1194428,59544,349205,1602122,141628
2005Q2,96636070,137052698,385029,139183,18266,935973,503928,86669,448,50,565,732,9135,11837,7389,15605269,3542404,21362398,6044074,27349966,13099558,3509383,103434709,0,30532303,1409929,262053,1307831,60466,414463,1611405,138060
2005Q3,100312113,141023215,415098,131851,27386,960936,518100,91803,62,109,932,111,1608,11825,7366,17350340,3609487,21989260,6565353,28896712,12471565,3576214,107568513,0,33549382,1462589,265145.5,1391789.5,63608,482987.5,1842077,155423
2005Q4,104773321,145647313,318481,56321,27190,997896,539945,96324,322,90,1161,3569,6376,20665,9676,19957455,3655045,21972436,7245108,29307469,13012204,3623837,109992353,0,34141891,1528948,272520,1516380,68348,554155,1935797,180888
2006Q1,110022727,150399426,261268,4816,25154,1007026,557313,93464,141,60,559,0,517,8371,6823,22646959,3572422,23595923,7302825,30025768,13342816,3612962,112945481,0,33917507,1551381,272626,1629665,68103,620572,2023271,180714
2006Q2,113493915,153834198,303034,26147,27969,1011175,555423,97417,1285,158,811,0,399,10707,6195,24247906,3579330,23672885,7228319,30808055,14024468,3719547,114261009,0,36104936,1583636,302097,1778819,71236,711944,2488323,201769
2006Q3,117288338,157906595,287080,21183,22165,1034382,566451,101512,252,370,517,0,704,12260,7929,26863459,3661832,23652177,7202285,31474053,14274695,3723825,117037199,9306077,36904663,1626890,317111,1907590,75083,821915,2488671,223799
2006Q4,118383111,159736654,288241.5,29678.5,22731,1083538,593772,100543,454,493,1620,0,31817,27035,8673,28309605,3571510,23203406,6972092,31414669,14568110,3745201,119155681,8257005,39515743,1668501,353126,1973858,77682,897171,2697930,238633
2007Q1,119404117,162723699,287624,34515,9895,1017723,565890,100559,656,829,1516,0,61471,10246,7609,29404708,3619455,23074333,6832686,31389962,14906021,3781653,122960948,5347314,39277089,1513886,332373,1793494,77091,918868,2960626,229865
2007Q2,118774438,162518516,293699,33268,14689,1049171,568761,109673,1569,679,555,0,1416,12263,7953,30407970,3707347,19622614,6969852,31702242,15752874,3890817,122989255.3,1706823,39795434,1541154,348148.25,1853640.5,80223,978707.5,3341584,203002
2007Q3,119160887,164041010,368204,43111,11964,1039065,552162,113955,22600,1249,1760,0,2168,15896,10811,29874946,3862971,20012472,6795297,31913066,15923481,4016442,123209761.7,1421386,34268225,1524400,358081.5,1838401,82840,1005661,3425620,189941
2007Q4,121142146,166305006,300073,24675,9482,1123089,541985,115862,84886,1767,4587,559,4504,27610,11706,30214123,3995258,20258265,6816281,32416674,16512756,4051140,122375115,1466003,33357730,1494120,350741,1797221,85453,966012,3405486,178611
2008Q1,122554947,167653271,245611,-51730,2336,1401130,576475,109828,170847,1036,7198,6,2090,20534,11928,29788024,4177435,20879717,6967608,33327290,16522221,4023191,122721852,1965338,35702891,1454773,318465,1697842,81396,842410,3298866,143865
2008Q2,124288951,168427927,297901,48629,24843,1715611,568450,112699,271974,3293,6753,2030,4195,38269,12816,28669518,4581296,21356992,7197489,34122734,17009519,4076089,122500185,2115856,33522654,1488177,297212,1611971,79553,704030,2676060,153125
2008Q3,124332398,166277131,290138,26239,16337,1160654,545034,119188,290714,3499,5094,3496,5549,52388,21331,25471304,4769177,21053420,7103729,35662919,17536851,3926507,122151193,1551314,31892796,1530845,302714,1597329,80042,665660,2729860,153885
2008Q4,124203730,167882384,196258,22134,-6615,1503238,517844,115271,528289,7134,24157,2816,22231,96632,28010,23986536,5108676,21531740,7227995,36292603,17588069,3848195,124595600,1493507,30397123,1476691,287106,1532274,79044,663775,2320985,124755
2009Q1,121827879,167348903,284096,61810,13657,1096535,540333,105123,324777,12417,22523,1475,13732,95213,21022,22353552,5209175,21578403,7457984,36558780,16897480,3659729,126803183,3953383,30407299,1444723,259697,1435129,69956,577826,2321041,133678
2009Q2,120033730,166742361,275711,78787,37364,1312751,537167,111349,492711,13369,38033,2872,42085,109965,22501,20587587,5276585,21557623,7604276,36930903,16379196,3592981,127990691,4894180,31867808,1466442,259628,1411182,69631,522954,2184670,168534
2009Q3,117077646,167712236,323098,40358,20219,1411508,527398,114319,510387,15836,62343,19459,80736,146622,23544,18472354,5244409,21335960,7734557,36964897,15793377,3547223,130334198,2696152,32050972,1490844,255616,1391627,67923,487255,1895905,173025
2009Q4,113318192,165908363,250740,40859,26143,1301154,512864,110751,755624,18640,56392,13370,125693,162754,23917,15740907,5189035,21323457,7776111,36936958,15303436,3420555,130234843,2846857,32226384,1486896,249235,1337694,69226,427501,1787238,177954
2010Q1,109119598,164443967,341328,24663,21974,1225633,538088,100463,375995,15498,46822,26886,138422,109850,18785,14013887,5121737,20733943,7747426,36256094,14759431,3062436,129743059,1844823,31303303,1465365,238489,1278336,59937,365482,1738095,186152
2010Q2,106705559,162077090,234080,30908,1557,1190232,524182,105122,308472,15453,53118,8388,120271,86929,19117,11900525,5063219,20734674,7742094,36248713,14633396,2995188,128827196,2307587,30504216,1454494,239112,1236186,56646,326842,1695390,144853
2010Q3,104487899,163414958,325364,95916,10949,1196106,554287,100305,271488,19641,58223,10698,163132,94805,16374,10699134,4951370,20928004,7750902,36050095,14173153,2899508,129739913,4256622,31671340,1494471,251279,1233158,56406,303707,1737466,145601
2010Q4,101926650,162005199,334195,100753,55686,1387160,634672,126352,212317,20730,59774,5329,107064,78339,18555,9280869,4794879,20788807,7945631,35473118,13927841,2822414,129232085,4629488,30681767,1481274,239519,1200818,56853,264703.5,1743546,186413
2011Q1,99583790,161747473,310433,50409,25093,1161964,563972,89660,129505,15588,42737,5612,50389,57642,13145,8292915,4664571,20037418,8255878,35283356,13582661,2710050,129044092,2344203,31541802,1494465,231594.6,1164822,51472,233518,1742989,201324
2011Q2,99134099,160294567,251059,39684,13416,1143211,558061,85580,99795,15509,35060,4952,82451,57941,12771,7347946,4633777,20271867,8617333,35210283,13548108,2684287,127704601,2412283,30873598,1521921,219300.2,1170286.5,49033,215584.5,1911163,199623
2011Q3,98635622,161745100,287816,79062,-17159,1204693,569646,91737,114430,14915,41354,3582,79933,56404,12108,6443004,4517460,20722586,8981303,34840829,13708929,2648182,129128752,3263735,31065334,1534952,221251.8,1168372,49675,197824,1885560,169977
2011Q4,98243447,162457626,281953,103008,12054,1187374,616007,89565,120170,12800,64824,4904,56393,52180,12725,5949222,4426423,20761577,9231604,35215338,13836079,2613733,129720828,4302868,31385276,1542040,221079.4,1175162,46024,174120,2200353,176956
2012Q1,98065828,163198401,342302,112818,28714,1190545,629309,86318,68629,11774,39594,3636,38103,31286,11985,5530248,4328909,21098880,9397919,35572169,13804434,2568827,130828924,4658111,32223074,1533633,219702,1135583,46882,156935,2245807,195832
2012Q2,99536201,163301134,407461,158448,-2892,1218258,648226,93771,64091,10148,47064,3475,59169,33080,9078,5117478,4292957,21824655,9674425,35562146,14383692,2618345,130678130,5456193,33546919,1528210.5,219165,1130761,45983,144652,2260989,189374
2012Q3,100487876,163414532,427796,197333,9318,1308686,643317,90042,31053,7504,35137,4017,34973,26256,9916,4989065,4219292,22675792,9846419,35395414,14420559,2671164,131889782,6878308,35576219,1501334,219483,1113497,44055,136159,2295847,193632
2012Q4,102660775,165152505.5,454117,235760,22938,1258479,665484,89130,23915,8590,31788,2212,39041,31782,10080,4917867,4192873,23419759,10376925,35666748,14849938,2715306,133010053.5,7438214,37320025,1490331,221560,1091440,43567,124088,2318884,223809
2013Q1,101998815,164111775,429311,192128,23449,1187323,659903,84258,11514,6285,16890,7200,18737,24562,7748,4775308,4093072,22606521,10668692,35834942,15125390,2674979,132526630,6033659,39529976,1444696,224754,1045208,42771,111935,2329902,256306
2013Q2,104349101,164839209,447417,163605,43202,1219721,668914,86212,8805,4837,15749,4126,23100,23490,6532,5017420,4061401,22883600,11156063,36127544,15811448,2755514,131589145,6440673,41602345,1467435,229057,1060575,41384,104385,2679052,300951
2013Q3,106187696,166598161,378164,110474,25774,1210784,665148,89649,5256,4898,13110,622,14172,21971,6244,5170222,4053281,22987652,11510201,36507030,16350887,2793853,134064340,4793036,43598331,1513433,232200,1075465,41436,101415,2801758,321652
2013Q4,108390468,169962197,343782,83810,42590,1241062,684444,87500,7460,4433,10354,1589,22272,34470,8009,5492152,4062904,23290269,12026969,36609401,16915130,2910668,136733780,3446071,44527298,1535004,244904,1065251,41899,98198,2821144,349831
2014Q1,109575267,172132278,335893,89798,12627,1193672,665811,83037,3667,1636,9974,1486,11557,15332,9284,5727177,4155571,23555091,12175468,36773378,17516236,2897099,138789207,2455960,45110966,1523696,246604,1046908,40380,93369,2868716,345443
2014Q2,112402130,175007906,371614,100385,14492,1313998,657108,84770,2865,2737,6905,644,17532,14049,7586,5914115,4316865,24334243,12405086,37049390,18025144,3055891,140471602,3534293,43577390,1569519,256762,1069314,41046,81055,5345844,319262
2014Q3,115215209,178243031,382280,118484,20087,1206466,667385,88788,1073,3495,4661,1367,6518,30389,6625,6215360,4400172,24950884,12787155,37232394,18593867,3205595,143435121,4027726,45424710,1608905,248592,1104170,42069,84183,5372595,333504
2014Q4,116940915,179877889,374935,127700,3621,1235053,680686,85741,2898,1869,5474,4274,8207,21236,7917,6466680,4477529,25272592,12859729,37294733,19228857,3225122,144708392,4088132,45874924,1629222,267504,1114685,47336,86611,5524284,331879
2015Q1,119693908,183813836,413935,159387,-537,1246816,706163,79955,1411,2145,3522,462,8474,19228,7951,6663200,4476157,26026830,13106527,38009517,19563141,3308619,148604952,4574060,47338683,1608368,267363,1089692,44186,83679,5639782,331804
2015Q2,122348164,185161884,464257,174166,40811,1284430,717239,82825,1332,1162,4274,150,6660,18432,6610,6803216,4612394,26462854,13183302,38708296,20404316,3404910,150182921,4857203,48844759,1670465,285547,1128286,45707,83985,5645200,376311
2015Q3,125577920,188916067,423842,156775,-6180,1235623,705908,84879,3717,1939,2940,255,7413,14898,7727,7379406,4720697,26810708,13696973,39132265,21039891,3545682,152524990,5398530,50961535,1671122,282951,1129103,46631,83424,5677437,372746
2015Q4,128792107,192306972,434111,124160,40223,1306398,716254,85042,1496,1819,5081,153,5684,13326,7921,7880835,4851313,26988250,14260650,39849691,21859168,3564628,155126981,4760142,52839284,1704062,296035,1135256,47011,83519,6284482,408750
2016Q1,130887726,194863942,406750,147882,-25523,1272333,732469,81798,2695,808,3763,328,4038,21448,9230,8332910,4928807,27275445,14593641,40342238,22378936,3594287,157594195,4560289,52842602,1705481,294805,1137278,47372,86322,6359080,375958
2016Q2,134768994,198556965,498548,184284,15220,1306559,745644,87774,684,1283,2796,270,5685,15226,8423,8862281,5146271,27678082,15003999,41187103,22815971,3835051,159433983,6550296,55464418,1736980,305266,1162008,46718,85080,6424357,373026
2016Q3,137533314,203065434,556970,242989,19670,1338460,763125,85309,560,1852,2112,79,6529,52461,9412,9653205,5250546,28099053,15202101,41639351,23349665,3926870,164874830,7700622,58611480,1755670,305454,1182131,48971,87671,6455376,403797
2016Q4,139393380,205957778,523915,183684,112603,1347490,780828,85956,2051,919,2814,265,8077,55070,11368,10116934,5280429,27862388,15012227,42738686,23671818,4066683,167011827,7776816,62769663,1789830,313047,1197324,49902,89075,6464150,503683
2017Q1,140223372,208070310,455612,142969,29623,1327710,778473,83806,439,875,2002,943,4275,41812,10704,10342440,5321241,27402056,15624449,43376704,23701335,4049305,169403372,5064132,62320937,1777488,313826,1175190,49152,91658,6493810,531444
2017Q2,143450760,210059115,488149,165386,17265,1333325,771675,86056,1771,1363,3062,55,5632,58190,9011,10842213,5602608,28099386,16081149,43885237,23838618,4133130,170268570,6106312,64218722,1819621,326178,1209185,48757,97949,6908688,535146
2017Q3,145216427,211770919,500970,159414,29993,1349938,767089,89264,1325,971,1695,51,7729,22596,9644,11559113,5705057,28807933,15912126,44377207,23298584,4150323,172058165,6208887,65428769,1873389,329332,1258943,49923,109144,6993897,560860
2017Q4,146601908,213014645,485192,165011,40925,1385598,779061,79286,901,565,1973,319,6392,44614,9842,11702144,5798673,29070541,16626173,44908287,22597014,4305510,171596997,6009391,70059775,1883761,323014,1276655,51349,112967,7742440,598227
2018Q1,146756760,214173226,458751,124195,73515,1364401,787960,83172,287,786,1468,255,4807,41567,9689,12039504,5836613,29007872,17451015,44588467,22291043,4158532,173443750,4979115,71854730,1888693,313027,1288658,51676,124512,7903150,665685
2018Q2,149546702,216529744,453387,136750,43615,1367249,789041,85110,136,765,1822,173,6727,47066,8427,12527050,6017871,29515975,17990258,44793533,22316030,4145228,174361596,0,68856734,1943312,335874,1348454,53422,157569,7942790,636164
