quarter,loan,total_assets,non_int_income,gain_on_sale,net_servicing_fee,non_int_exp,salaries,fees,co_const,co_HE,co_SF,co_multifam,co_CRE,co_CnI,co_consm,const_loans,HE_loans,SF_loans,multifam_loans,CRE_loans,CnI_loans,consm_loans,deposits,SF_orig_total,servicing,net_int_inc,goodwill
2001Q1,4605636.477,7572689.271,43179.281,1107.179,2917.577,62222.703,26286.257,6337.55,38.595,86.784,260.248,4.593,115.311,2481.604,1207.317,202221.058,152556.6715,1343267.712,117384.9915,527048.6155,1083095.058,417643.033,4948420.259,,,60378.689,70010.294
2001Q2,4645117.66,7635923.679,42417.137,1351.103,3253.477,62739.916,26588.02,6944.185,48.16,54.187,404.102,-0.74,136.473,3207.965,1146.47,215753.469,157701.302,1366604.46,118831.2885,536119.3215,1073658.557,431737.419,5020362.697,,,62295.492,72795.623
2001Q3,4653972.622,7844175.799,41856.35,1296.595,2566.727,63778.224,26702.211,6902.308,80.972,98.135,1001.334,5.456,185.099,3438.759,1375.03,224462.133,167143.2145,1362223.651,119983.49,547675.4095,1055607.505,436689.083,5083209.253,,,63777.638,81925.292
2001Q4,4681920.858,7869066.503,44780.499,1809.636,1929.2,66003.566,27302.621,7404.964,127.54,152.046,409.06,12.926,275.333,6133.23,1822.135,229587.77,179007.5905,1367420.073,122668.3005,562174.99,1034599.318,446830.9085,5189427.506,,,67751.549,86829.889
2002Q1,4669188.568,7823497.267,44554.999,1957.979,3796.839,63890.388,28458.714,7223.421,75.917,86.434,364.03,4.77,210.399,3710.981,1635.709,231432.873,191791.194,1360042.673,124234.2335,576311.795,1011116.611,452053.1445,5172245.807,,,69028.001,93746.614
2002Q2,4737189.828,8039006.629,45548.861,1306.573,1984.3,64622.569,28301.06,7670.333,64.606,94.316,355.627,14.09,181.918,4369.354,1431.084,233992.775,211649.425,1353803.796,127565.0365,592309.737,989370.4895,457234.32,5254196.626,,,69032.123,95025.907
2002Q3,4868657.048,8272829.759,46149.397,2111.486,-242.176,65904.106,28730.793,7834.454,122.528,98.554,368.257,11.155,159.562,4886.584,1711.605,239396.69,231650.375,1403966.684,130616.0325,604373.027,968002.366,465990.1195,5391981.629,,,69874.692,96373.54
2002Q4,4967938.69,8435858.213,47074.824,3099.36,1910.025,70590.473,29973.809,7980.776,122.173,108.357,509.081,21.309,281.035,4373.29,1955.489,243835.3945,248722.6435,1477830.028,133747.34,618530.4935,956866.3495,476040.0085,5568501.102,,,70306.268,103813.504
2003Q1,5040072.353,8605714.87,48112.527,3251.944,2338.666,67174.738,30908.836,7790.636,62.59,111.872,370.424,5.483,146.663,3309.478,1746.164,247618.7125,265949.0615,1528266.748,136378.3545,634060.401,949877.9045,483518.754,5678658.446,,,69909.95,106481.893
2003Q2,5163829.664,8923262.177,49749.564,3972.95,1232.939,70182.993,31483.886,8150.581,87.428,123.201,396.421,8.523,220.026,3150.364,1680.718,253156.249,285328.944,1578013.907,140468.7545,645920.4705,938682.366,489774.212,5849893.617,,,70552.944,109990.463
2003Q3,5248566.229,8943134.245,51303.999,5535.907,4393.112,70115.752,31044.098,8414.672,90.55,97.375,349.225,5.561,239.279,2743.853,1793.506,260185.09,304952.466,1632949.343,145199.605,658586.749,932803.751,489390.1185,5856567.394,,,70463.31,113880.464
2003Q4,5349013.734,9075653.324,54309.546,1702.247,5422.882,73531.934,31615.738,8423.198,117.209,185.72,996.474,5.219,196.668,2511.463,1878.302,267191.693,330026.5,1630503.718,148647.322,672002.911,925319.14,505452.74,5960345.894,,,72599.028,119698.255
2004Q1,5464270.031,9377238.799,51958.405,2161.564,3180.05,73759.448,32752.144,8268.436,41.417,111.564,352.65,4.498,118.584,1591.712,1676.526,278576.307,361115.813,1641363.066,153826.789,689550.3635,914731.2695,512950.615,6133557.795,,,73767.782,123192.401
2004Q2,5699099.883,9648544.817,53620.506,2309.862,4927.483,76966.412,32877.334,8743.39,31.199,117.968,273.27,18.983,131.567,1347.9,1526.626,291733.9975,395631.2035,1703272.641,157683.647,705983.4255,916935.0925,520035.2005,6290155.835,,,75443.824,158751.162
2004Q3,5897623.594,9877215.472,51068.864,1955.1,3610.495,75650.572,32699.737,8859.437,38.273,98.752,263.639,14.513,130.907,1053.731,1594.622,308898.028,437377.005,1759749.225,162061.7735,725242.491,938496.454,526362.2075,6383693.19,,,77018.914,207057.543
2004Q4,6038664.246,10107378.71,55977.353,2293.162,4248.206,81126.903,34283.477,8598.09,55.523,107.622,355.919,17.177,185.29,1394.96,2085.863,328021.2125,474977.737,1807072.828,166275.0075,741575.1125,958628.318,530110.114,6584562.193,,,78465.683,230404.245
2005Q1,6120969.649,10286409.86,55385.393,1672.5,4988.853,77512.425,35346.407,8010.522,35.022,103.239,252.436,4.868,62.396,682.257,1493.679,348131.9505,498872.5785,1857104.313,170776.838,757570.804,983173.8005,536962.175,6708849.017,,,78211.678,236543.402
2005Q2,6326016.361,10474368.26,54404.635,1851.154,2863.88,79809.602,34380.6,8677.463,13.392,112.608,256.901,9.573,118.304,715.289,1366.99,374716.526,521187.593,1919437.491,176684.9415,774551.909,1021122.006,543139.4635,6821053.251,,,79146.765,238481.441
2005Q3,6497720.073,10700704.37,58704.073,1433.922,5038.144,80268.905,35918.512,9107.203,24.187,118.75,252.305,7.552,103.865,652.471,2657.729,403789.4375,535917.455,1984542.748,183037.853,794769.868,1045852.546,552702.236,6969052.3,,,80933.531,239522.091
2005Q4,6640834.676,10879266.65,56897.589,1878.474,4412.686,82133.803,36154.202,8835.508,27.078,131.347,298.021,16.515,120.033,1242.896,1876.959,433044.172,535867.664,2027716.063,186618.8425,814841.925,1067101.645,557909.003,7141309.559,,,80799.98,249725.916
2006Q1,6786383.332,11209759.51,61122.414,1507.322,4693.155,84608.079,39051.641,8627.016,30.131,164.486,287.18,6.099,46.831,597.73,1256.151,467279.8615,532015.9875,2070743.515,189721.08,832098.806,1104291.855,552920.812,7318752.292,,,83184.07,276301.428
2006Q2,6982339.388,11526114.01,62412.38,1937.844,4262.017,85038.73,38034.09,9287.407,49.851,150.314,292.576,13.143,73.969,808.144,1244.573,500969.29,543344.894,2128359.869,191986.4295,851002.9655,1140518.652,561736.637,7504789.402,,,85709.085,280890.175
2006Q3,7090049.613,11754158.25,62544.586,2254.56,3381.099,85687.376,38309.608,9493.166,53.805,186.301,410.088,6.033,95.578,870.4,1521.252,530707.847,555250.0575,2163018.655,189835.205,871750.6405,1168191.928,565098.575,7577972.566,,,85706.277,282655.684
2006Q4,7156649.992,11861854.57,55930.856,2143.149,2166.866,81056.533,37505.234,9377.339,233.17,265.918,895.03,71.837,180.076,1509.002,1889.517,551396.5625,553554.489,2169998.759,191181.1645,890281.7965,1194320.815,569167.892,7825210.885,,,82342.674,314264.19
2007Q1,7199141.633,11982319.6,62275.706,2020.647,3600.485,87653.042,41279.746,9191.003,107.603,333.278,557.501,11.134,147.325,1068.54,2009.989,573005.6945,557904.1345,2179775.631,192324.1455,902872.715,1231714.908,580898.1545,7895367.257,,,86444.678,319599.887
2007Q2,7385337.461,12261370.67,68230.552,2141.303,5330.301,90932.727,41488.989,9966.247,262.076,440.895,711.163,74.119,151.38,1413.877,1968.909,590489.2905,566501.45,2194987.686,190898.254,913485.98,1274029.043,599279.0205,8035594.543,,,88395.344,325668.85
2007Q3,7616836.221,12706149.71,59123.357,-1181.565,3635.244,90161.793,39717.225,10228.39,525.486,697.86,1086.356,54.879,177.505,1631.25,2227.724,607385.9965,582823.958,2218779.483,191122.7935,928561.401,1340932.091,617237.632,8180225.813,,,90859.598,347861.902
2007Q4,7803768.897,13033934.37,46988.256,-611.013,2718.861,104488.773,40157.708,10482.416,1358.973,1272.169,2207.766,105.983,541.731,3119.71,3118.875,621893.989,600977.03,2236763.931,198003.9445,952106.289,1413065.585,632265.242,8415366.706,,,92492.033,351891.282
2008Q1,7846641.687,13369322.1,60551.814,-1272.439,3532.455,90882.025,42444.965,10053.362,1765.168,2380.217,4194.828,75.25,263.787,2462.957,3187.39,629777.0925,617856.946,2226909.664,205412.3325,978224.885,1459086.375,648703.4915,8565750.387,,,94693.875,362405.116
2008Q2,7851491.164,13300429.89,60991.675,787.098,7280.051,97705.661,43749.763,10820.43,3573.224,3229.804,6462.309,112.588,460.215,3220.23,3353.685,627777.9565,635670.4065,2184482.063,209885.1945,1003842.616,1484822.042,667212.3005,8572688.582,,,96562.369,363142.7
2008Q3,7833295.406,13572526.52,58250.543,167.518,4110.439,93936.24,39985.299,11128.306,4525.424,2864.474,5786.34,165.553,545.255,3938.292,3931.962,615373.4205,622547.5795,2062591.761,188431.3025,1025879.407,1489174.201,672066.812,8727752.582,,,95324.091,356295.586
2008Q4,7699608.163,13841148.84,40698.991,-1259.673,-389.862,114576.469,36796.54,10384.511,7836.464,3276.497,6832.203,443.252,1469.455,6083.468,4608.637,600775.929,659819.706,2066235.994,205906.842,1053512.98,1498577.669,657350.5835,9035716.841,,,96920.019,309215.062
2009Q1,7539548.121,13526158.17,68406.639,2582.791,5946.362,109516.502,42462.947,9953.139,4732.304,3967.237,6820.554,313.561,1022.498,6648.037,4817.525,576366.592,670353.215,2042166.778,208449.6845,1071024.88,1462645.47,643590.332,8953910.938,,,99867.129,291882.07
2009Q2,7414098.886,13279679.33,68219.835,2788.19,10844.541,107779.054,40896.599,10553.402,7873.667,5107.224,8593.774,563.832,1745.168,8528.568,4872.106,547268.0015,672926.5925,2025613.883,211779.8245,1080696.515,1398026.784,640793.481,9021144.276,,,99398.033,285823.542
2009Q3,7194551.107,13226016.91,62653.9,2835.308,5995.286,92820.592,41403.864,10959.115,7707.216,5110.593,9417.669,669.81,2426.224,8706.348,4821.349,504729.5095,669580.443,1966416.359,213510.365,1083100.544,1316653.87,643164.7435,9101100.801,,,99642.436,284537.529
2009Q4,7053216.7,13086777.69,61416.643,2346.588,6872.588,99586.888,39548.759,10321.801,9338.513,5194.793,10697.864,896.161,3551.282,8455.621,4730.521,466047.378,663383.897,1914943.911,211281.177,1085876.22,1242653.217,642055.634,9226798.155,,,100601.594,282838.594
2010Q1,7239613.758,13336004.27,60867.269,1472.485,5163.576,95341.947,41518.814,9552.688,5778.475,5154.362,8744.332,592.017,2654.125,5998.325,3945.015,432369.9945,660342.021,1900098.802,213035.4335,1088949.221,1194168.322,644725.6335,9198952.123,,,109434.842,282704.558
2010Q2,7144305.227,13199507.43,59521.361,2127.822,3575.388,97722.694,42867.073,9795.359,5258.251,4350.922,7696.874,697.117,3555.432,5361.482,3271.137,397696.7055,656147.6835,1877260.018,213427.446,1079072.78,1169020.655,651304.529,9141090.431,,,107747.663,282968.137
2010Q3,7147246.003,13372707.51,56259.733,3896.652,2962.483,97026.183,42059.052,8775.997,5261.834,4067.646,6811.84,569.693,3541.379,5219.47,2900.771,368048.4165,651317.48,1883600.983,213596.5075,1075193.03,1164331.835,647326.08,9273768.641,,,107609.921,285229.119
2010Q4,7143870.829,13318922.96,59255.345,3667.785,4792.087,103602.679,43263.904,8183.721,5283.645,3679.314,7661.032,837.222,3758.407,4513.973,3050.975,336678.5255,642104.662,1890068.23,212769.6075,1070209.802,1174165.908,629330.8485,9423007.902,,,106433.171,284624.123
2011Q1,7030837.11,13414246.87,58367.401,1742.974,4338.003,102016.193,44876.455,8145.938,2900.23,3470.444,6185.134,435.974,2375.568,3394.529,2526.689,307390.015,630038.174,1867356.704,212295.344,1066355.453,1192427.334,622224.0578,9602612.898,,,106242.318,285133.819
2011Q2,7108547.647,13601986.53,58206.767,1216.282,2445.772,103659.353,44346.16,8538.793,2369.225,3344.148,5900.23,478.728,2461.508,2694.394,1953.953,283650.9105,619040.441,1830902.606,213743.5765,1059528.012,1216902.695,615117.267,9765799.231,,,105912.735,286015.709
2011Q3,7142856.579,13811890.22,59499.748,1709.44,-2958.159,100451.364,44104.911,8852.116,2235.103,3087.209,5359.881,326.868,2003.178,2604.618,1912.991,261948.4405,610057.939,1839234.531,214971.1315,1051549.124,1252675.218,618519.4935,10000416.22,,,105228.978,287775.817
2011Q4,7282837.305,13891344.76,54612.537,1804.1,3408.856,107611.715,44478.723,8674.262,2095.062,2767.076,5250.12,398.782,2389.606,2593.421,2027.282,246664.596,605964.1755,1868764.591,217402.321,1056288.158,1312619.541,618876.272,10186403.65,,,107174.157,286342.276
2012Q1,7227946.017,13925410.73,61420.075,4049.337,4713.145,106476.537,47656.77,8259.15,1147.32,2924.288,5157.583,231.222,1481.396,1900.197,1521.534,232700.8785,595681.3495,1867821.851,219232.541,1055112.67,1357517.909,618074.0805,10261166.94,,,106229.253,286591.608
2012Q2,7336699.929,14030842.98,60169.094,4224.789,1984.981,103408.097,45863.111,8452.052,1151.463,2519.272,4416.057,199.936,1477.673,2029.181,1434.723,222530.667,585328.5595,1866177.726,222584.7465,1057143.817,1398462.624,615343.899,10322697.21,,,105311.742,287849.977
2012Q3,7411029.974,14222854.71,63735.075,5600.475,2801.576,104473.908,45999.376,8631.957,883.823,4170.917,5586.696,133.397,1429.902,1853.034,1593.759,213276.428,572957.1825,1881624.487,225957.287,1056780.488,1434566.131,618948.0235,10504374.74,,,105642.571,289207.541
2012Q4,7533390.978,14450403.76,64056.94,1439.199,1843.459,108493.582,46716.472,8541.512,798.374,2482.453,3700.125,152.848,1479.081,1525.462,1756.177,206043.18,560059.6175,1889247.503,229929.669,1062702.703,1469362.132,625114.2115,10817476.71,,,104940.858,291079.234
2013Q1,7502556.771,14423791.85,66678.758,4125.544,4218.182,102284.774,48785.979,8203.177,443.82,1947.797,3149.897,69.469,1021.238,1374.545,1385.995,202178.8465,545996.591,1885166.424,234579.5025,1072571.415,1493700.551,627621.3725,10819411.41,,,103835.917,290947.616
2013Q2,7583092.957,14409751.24,67085.619,4438.401,5827.074,106430.107,47515.277,8388.194,380.583,1467.651,3001.539,55.566,698.137,1264.231,1145.37,201711.2165,532453.5035,1866709.483,239322.4975,1075514.307,1505400.479,633230.8095,10780598.95,,,103425.641,287731.446
2013Q3,7659254.566,14603604.37,58912.338,2605.707,3181.913,106485.367,46058.601,8688.785,147.873,1146.185,1536.35,59.263,586.797,1103.739,1405.311,204030.781,521953.5365,1848870.054,247877.312,1086074.91,1528526.348,647035.751,11028362.19,,,104504.873,288716.911
2013Q4,7756993.46,14730790.52,60135.91,2234.092,4626.56,102721.819,45908.522,8554.852,76.787,1142.559,1571.896,71.976,602.441,1201.254,1550.555,207727.261,512923.1485,1834410.733,257556.541,1098421.793,1551707.289,657779.9005,11192210.4,,,106384.014,289580.458
2014Q1,7798310.942,14909898.82,59892.583,2291.296,2142.099,102292.989,48206.911,8092.555,23.302,908.376,1162.263,4.247,280.63,910.124,1366.976,212136.1325,505653.6015,1825934.739,267245.518,1111643.263,1588739.974,664828.8355,11317914.73,,,104177.793,290596.988
2014Q2,7980794.504,15171911.35,63831.825,3022.932,2773.344,104917.879,47115.254,8454.262,25.557,745.079,896.214,20.47,354.289,926.789,1105.112,218100.0955,500226.9885,1830897.732,275154.6395,1117387.01,1632964.22,677579.636,11490337.68,,,105440.376,294408.116
2014Q3,8034684.377,15348740.22,64572.026,3795.647,2886.188,108768.041,48044.498,9039.194,-2.307,618.305,847.447,19.8,234.323,920.453,1337.784,226075.2295,497417.7515,1839148.105,285143.748,1127948.072,1664817.567,693536.3505,11596703.69,,,106964.602,293778.772
2014Q4,8186807.538,15553731.21,60005.158,2887.349,1196.853,108504.291,47093.834,8595.399,19.225,694.409,790.762,22.787,294.924,1180.244,1446.638,234039.8025,493979.3815,1838659.852,292932.0405,1139092.781,1692815.722,699341.5715,11764003.54,,,107480.148,294209.924
2015Q1,8240892.006,15777974.37,62623.722,3377.467,1600.055,103501.006,49321.68,8198.917,-78.321,554.095,966.558,-0.128,171.899,755.199,1198.917,241505.6635,487869.1395,1846077.748,300563.107,1153675.708,1730741.454,701727.141,11958410.56,,,105689.342,293798.34
2015Q2,8427263.934,15753633.38,65207.438,3732.027,4546.206,104577.568,48469.15,8659.968,-4.582,468.868,633.447,7.43,267.723,1080.682,1042.217,250704.8645,480567.047,1866468.604,309847.4755,1167532.951,1772268.669,712632.895,11932440.39,,,108273.937,295206.8
2015Q3,8523698.496,15800096.09,63294.099,3391.804,1040.061,105530.834,47843.444,8957.118,-8.552,418.511,406.825,-10.181,133.97,1143.297,1229.382,260291.188,473586.485,1880977.196,321618.333,1183473.974,1794711.358,729271.6635,11990430.06,,,108739.339,295915.028
2015Q4,8720797.061,15967664.99,62926.201,2898.756,3327.967,105472.158,48259.225,8862.855,-27.708,412.557,767.523,6.871,292.182,1756.979,1502.271,270482.2685,468055.7795,1884699.862,336010.8975,1213044.489,1820270.436,739780.3105,12190023.81,,,110928.807,298641.755
2016Q1,8818064.843,16293234.63,60436.124,3149.477,825.606,104718.249,50308.414,8631.676,-38.234,378.867,420.635,-8.189,-5.63,1858.378,1433.005,279633.793,461018.6525,1909778.918,347772.0555,1238900.479,1874861.404,745908.1415,12429479.21,,,112299.977,301259.78
2016Q2,8999074.742,16533926.55,66142.282,4459.115,1116.195,105079.764,49847.958,8791.745,-15.58,321.359,261.702,6.93,55.876,2166.044,1218.096,288975.353,454259.0965,1937174.769,358163.862,1262154.852,1918485.95,759628.7735,12528054.42,,,113384.023,302882.591
2016Q3,9110732.351,16766580.72,64872.283,4267.979,2594.17,106932.61,50230.713,9294.233,-57.444,259.995,315.371,-3.833,38.526,2100.999,1515.94,297636.9515,447283.4055,1972846.688,369157.108,1283953.86,1930417.417,773527.585,12798801.75,,,118673.257,306212.304
2016Q4,9183278.761,16779641.15,62858.958,3541.018,4996.763,108605.796,49915.262,9135.226,23.879,259.687,187.447,11.951,117.921,2437.207,1869.127,307540.16,438923.1515,1990367.23,378178.288,1310344.951,1936781.39,785725.203,12894563.4,,,119333.022,306028.069
2017Q1,9175344.961,16965540.47,62499.81,2777.841,2828.966,109302.738,53632.862,8885.528,-36.971,222.14,209.631,-6.695,84.965,1573.807,2107.65,315362.0625,431531.4085,1988027.057,386273.9635,1332587.233,1946185.21,789223.2065,13083807.16,,,121080.745,308432.013
2017Q2,9336821.764,17069453.24,66722.322,3507.328,2166.702,108400.693,51852.608,9090.837,-38.016,132.762,91.081,-1.84,88.633,1956.468,1443.271,320333.784,426285.308,1998160.623,393554.356,1350155.233,1968819.195,791438.567,13105310.09,,,123379.342,315744.828
2017Q3,9433438.596,17242464.04,64236.558,3127.676,2306.373,109248.008,51861.62,9164.264,-18.672,162.667,87.382,-4.37,109.23,1669.543,1778.199,326785.1435,420339.779,2027500.761,398991.2805,1368730.076,1983896.13,800480.6755,13219298.73,,,127542.877,317658.461
2017Q4,9597304.639,17415372.88,62737.404,2725.669,2354.905,117860.27,53181.396,9060.887,33.102,80.419,130.027,-12.809,204.459,2237.224,1915.899,333266.4815,413598.6765,2047990.571,399510.484,1378424.05,1998270.242,809651.1135,13399207.94,,,129653.064,322344.04
2018Q1,9628641.379,17531540.97,67411.237,2886.619,3654.855,115599.134,55958.01,8781.035,-30.231,107.566,105.91,-3.689,48.502,1421.07,1835.687,340108.247,404271.7135,2065850.293,406866.238,1392384.785,2030868.562,813212.849,13528939.86,,,131346.709,325711.548
2018Q2,9733268.684,17532848.49,68050.675,3876.613,2804.86,113379.135,54555.887,8893.146,-38.941,30.566,-21.508,-4.544,101.288,1392.944,1654.863,344864.3565,393309.463,2078532.942,414035.3695,1408192.982,2063132.198,817446.376,13468725.83,,,134109.383,327795.717
