model,NoOfCoef,X.Intercept.,coef_1,coef_2,coef_3,intcpt_p.val,p.val_1,p.val_2,p.val_3,adjR2,BIC,DW,vif_1,vif_2,vif_3,BP,BP_p,shapiro,ks_test,cvm_test,ad_test,.id,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,.id.1,X171.1,X172.1,X173.1,X174.1,X175.1,X176.1,X177.1,X178.1,X179.1,X180.1,X181.1,X182.1,X183.1,.id.2,X171.2,X172.2,X173.2,X174.2,X175.2,X176.2,X177.2,X178.2,X179.2,X180.2,X181.2,X182.2,X183.2
SF_loans ~ 1 + T_SP_QoQ_D_L1 + HPI_QoQ_G_L4,2,0.002812349549538,-0.0166028337002321,0.435263295592316,0.002812349549538,0.0815451724403408,5.08508954470583e-06,1.74333169634422e-08,0.0815451724403408,0.543905216158323,-399.875461891561,1.04872083328455,1.0470990658613,1.0470990658613,,0.329714861009616,0.848014596482864,0.0591123359293764,1.88737914186277e-15,0.00681046056185503,0.00927250239290863,2,0.011803383161116,0.00551584827992511,0.0130738433283507,0.00237896137114252,0.00713005319282898,0.00401346837557047,0.00875696027205503,0.00542066892387393,0.00562119682811835,0.00394290358651852,0.00537209448808624,0.00556919380907521,0.00431301966965511,2,0.011803383161116,0.0237789653501805,-0.000208423631834987,-0.000941605368903915,-0.00659874295084952,-0.0119249973503243,-0.00977310065244185,-0.0071931627143395,-0.00589771632379557,-0.00470888481757029,-0.00184200636110301,0.00115206617951479,0.002812349549538,2,0.011803383161116,-0.0127472687903303,0.0097532765883043,0.000718678001119298,-0.0164539474316533,-0.0310170042734474,-0.0265820548281248,-0.0206280136299925,-0.0179754951205562,-0.0103457301523252,-0.00613036073893323,0.002812349549538,0.00312718737636788
SF_loans ~ 1 + T_SP_QoQ_D_L1 + HPI_YoY_G_L1,2,0.00227316761736087,-0.0155833272704763,0.116279361127946,0.00227316761736087,0.166765458526988,1.89933282068391e-05,1.75318924607836e-08,0.166765458526988,0.543829003381078,-399.86393305478,1.00770710173203,1.07059606647325,1.07059606647325,,2.91989120507753,0.232248908137121,0.0168062053728057,1.88737914186277e-15,0.00176874066987824,0.00133109994697452,2,0.00784007832013507,0.00501163083233061,0.00817120667868323,0.00545058005631663,0.00673034984594467,0.00365489459013489,0.0083106911756497,0.00517652245201621,0.00521694891173927,0.00375444334396607,0.00546436792275905,0.00561566813212279,0.00420518608369628,2,0.00784007832013507,0.0193245486077979,-0.0113535645065752,-0.00808707117987812,-0.00963819904374454,-0.00946450312088743,-0.00723376763271859,-0.00520901095186644,-0.0030518241129936,-0.00275783304690212,0.000248251039412919,0.00145311654826845,0.00348126487583304,2,0.00784007832013507,-0.0180884436329297,-0.0103775962090592,-0.0188926198892197,-0.0235798371208291,-0.0239105799243592,-0.0192712334920594,-0.0144975480389755,-0.00883366046551784,-0.0034788859733036,0.000872707724215209,0.00454408461588132,0.00614213731854389
SF_loans ~ 1 + T_SP_QoQ_D_L1 + HPI_YoY_G_L4,2,0.00228334630380964,-0.0179035563255716,0.112430371021977,0.00228334630380964,0.165563530864115,9.51415731301779e-07,1.94426095203936e-08,0.165563530864115,0.542428649198481,-399.652441238691,1.08623193824893,1.02413975481337,1.02413975481337,,0.753460209438859,0.686101224391731,0.0183851298699364,1.88737914186277e-15,0.00246794401832432,0.00356227485075877,2,0.0112553776183873,0.00857358433491424,0.0121135276845229,0.00794959104265075,0.00672151864521769,0.00318229738551271,0.00742954374771098,0.00508624031555059,0.00512608640550312,0.00331716477378893,0.00509059651659308,0.00512968481069514,0.00343198434038431,2,0.0112553776183873,0.028267496293043,-0.00220931737593439,0.00436887977753643,0.000405700010521145,-0.00364217986787887,-0.00801756146433511,-0.00951734508496523,-0.00934939871114278,-0.00898285894838773,-0.00523476857555323,-0.00314898727863562,0.000432377947501193,2,0.0112553776183873,-0.0111203276232145,0.00853281641940855,0.00615923541009358,-0.000830020595608447,-0.00994866165459985,-0.018181827560697,-0.0227138921274312,-0.0230336869366993,-0.0185479085868423,-0.0139322380032907,-0.00845583208625158,-0.00327830722664885
SF_loans ~ 1 + T_SP_QoQ_D_L1 + HPI_QoQ_G_L3,2,0.00283377353064216,-0.0158350299319699,0.437133841419374,0.00283377353064216,0.0807578169098088,1.49844129354264e-05,2.37455872325948e-08,0.0807578169098088,0.539710668546729,-399.243792700264,1.02665422872268,1.06530366323383,1.06530366323383,,1.43522027080544,0.487916919083394,0.0615299601245804,1.88737914186277e-15,0.00832865066492368,0.0095495967405715,2,0.00713239355128873,0.0098045292322885,0.00389811040641132,0.00708611707180786,0.0072909756077592,0.00388559135986788,0.00862030815475518,0.00565469184210995,0.00563660457303518,0.00382101599053626,0.00560246533987572,0.00600831123158174,0.00461203043300393,2,0.00713239355128873,0.0272230621574554,-0.00876991353916458,-0.00653384772746355,-0.0118829917274208,-0.00972184724450972,-0.00713082201236477,-0.00582980843555784,-0.00296844947625307,-0.00334017203559272,0.00125027053744517,0.00125027053744518,0.00409534305854802,2,0.00713239355128873,-0.00761400369287838,0.000731104420017351,-0.016515320442131,-0.0311409620814039,-0.0266869534223545,-0.0207073247073557,-0.018043406988569,-0.0103808530735849,-0.00614736809256849,0.00283377353064216,0.00314996437434513,0.00630935882562812
SF_loans ~ 1 + T5Y_QoQ_D_L1 + HPI_YoY_G_L1,2,-0.000662883067622952,-0.0188162822100013,0.161659744500504,-0.000662883067622952,0.692357885871817,3.31061766957797e-05,1.17171082910203e-12,0.692357885871817,0.536410180335166,-398.750796067263,1.01889796211361,1.09240708445144,1.09240708445144,,0.140025007046637,0.932382161770963,0.5071403077903,1.88737914186277e-15,0.522335195370489,0.549617130406035,2,0.00114686747184157,0.0012626928391062,-0.000559278337157451,-0.000293552820894527,-0.000395955088089391,0.00154296644843141,0.00339789926095037,0.00149193676382398,0.00342976869188351,0.00168136612618665,0.00377374799928626,0.00210246796863869,0.00418964859978508,2,0.00114686747184157,0.0387257973493887,-0.0084903300806941,-0.0147815400495473,-0.0169380270798153,-0.0166965427937177,-0.0135952174547457,-0.0107802583379503,-0.00589955728210454,-0.00520595471213408,-0.00131156074690269,-0.0015181002124294,-0.000864929527578879,2,0.00114686747184157,-0.00137622928130436,-0.0182508645294834,-0.0300890492184742,-0.0366055482147715,-0.0370653701177764,-0.0306154244729112,-0.0239787112747523,-0.0161043764906348,-0.00865979244861665,-0.00260990089015826,0.00249430543256772,0.00471603067344266
SF_loans ~ 1 + T5Y_YoY_D + T_SP_QoQ_D_L1 + HPI_YoY_G_L2,3,-0.000550103271591078,-0.00732276958460366,-0.0182666134946935,0.149514913746101,0.736205151030598,0.00040064854629162,1.24684157349969e-07,1.05492930240611e-11,0.632620002049891,-411.619781311398,1.35413074766404,1.37622403777552,1.10160692911851,1.33810908804451,3.15181374464153,0.368805551613065,0.107363296482766,1.88737914186277e-15,0.115578546710323,0.0828833864144058,3,0.00226461213282271,-0.0019862659764872,0.00223074223944649,0.00045925614666016,-0.00103525044350782,-0.00157845918929064,0.00395451396382479,0.00174105528941084,0.00171854914722106,-5.61308482064466e-05,0.00189374746181783,0.00208866806009474,0.00118882926628675,3,0.0183747052189508,0.0349493789122641,0.000822553917852201,0.005305086715153,-0.0166235836473283,-0.0186180626892279,-0.0183947201229107,-0.0147941076243459,-0.0121906247916414,-0.0105112443371986,-0.00630281867913185,-0.00517354069347373,-0.00106535614885403,3,0.00446144300820381,-0.0184181560283482,-0.004690397208142,-0.0153522182113063,-0.0277656027610712,-0.033792544028165,-0.0342178214055281,-0.0282524336106955,-0.0221143093395834,-0.0148315408947057,-0.0079462377887462,-0.00235084966456574,0.00236989866052083
SF_loans ~ 1 + T_SP_QoQ_D_L1 + PRIM_YoY_D_L4 + HPI_YoY_G_L4,3,-0.000487607667558655,-0.0157304324029871,-0.00439541994478557,0.150877884916357,0.763433178511402,2.14503622796008e-06,0.000123245636396001,1.30171268219019e-11,0.630305462381443,-411.186436366358,1.32322523591501,1.0568544506867,1.36187188400496,1.38673970382492,6.02227463471629,0.11053153042359,0.376473151189362,1.88737914186277e-15,0.327466462683284,0.424508054259289,3,0.00720667376355115,0.00443735031815813,0.00796826958247515,0.00277041617587025,0.00112238313849247,-0.00284710909924243,0.000363890177215138,-0.000682093422036875,0.000250462717902019,-0.00134749548673158,0.000642378440884803,0.00113437564907028,0.000125214604027152,3,0.00720667376355115,0.0217408259614439,-0.0046160763399145,-0.000375670304727164,-0.00217779212285452,-0.00541220470682238,-0.0104047398806824,-0.0110987745196032,-0.0126315639504988,-0.0135078340064379,-0.00930757470205108,-0.00650852434211309,-0.00297154673231844,3,0.00720667376355115,-0.0128661253251276,0.00482218310187774,0.00119737293557154,-0.00246793436339833,-0.0147048527670844,-0.0248744084542748,-0.029637665061083,-0.0340226971980304,-0.0280029291987082,-0.0218088500652257,-0.0144596922336219,-0.00795116501141145
SF_loans ~ 1 + T_SP_QoQ_D_L1 + T3M_YoY_D_L4 + HPI_YoY_G_L4,3,-0.000594058766739342,-0.0167045138263034,-0.00479711291730254,0.152568547213606,0.716210660796593,5.03415779762765e-07,0.000131291164159931,1.41078796506978e-11,0.629621803277698,-411.058955675913,1.32327200620217,1.03417163855694,1.38868594066175,1.42219735374954,5.81513556768781,0.12095897543708,0.295486156547433,1.88737914186277e-15,0.367462571729534,0.427996771522311,3,0.00746398156759988,0.00410413376905548,0.00643029169597832,0.00201859090741938,-0.00012762045761284,-0.00389193238029926,0.000553814549341057,-0.00110791991229804,-0.000574137287342252,-0.00179007152723616,0.000337125348387416,0.000869879640776658,-0.000674838246826797,3,0.00746398156759988,0.0224790989779892,-0.00693331936506442,-0.00132231185784131,-0.00334238657383453,-0.00547739974307071,-0.00949596817363747,-0.0105717590832426,-0.0132221228070611,-0.0143642133575496,-0.010037106638477,-0.00720669151680291,-0.00310583161328751,3,0.00746398156759988,-0.0142708314398783,0.00308938893071764,0.000348139524789031,-0.00337977855403716,-0.0147943951762351,-0.0240479952289096,-0.0292386057774196,-0.0349493930607801,-0.0288621705448448,-0.022598683651153,-0.0151671748237799,-0.00814124901021559
SF_loans ~ 1 + T5Y_QoQ_D_L1 + PRIM_QoQ_D_L1 + HPI_YoY_G_L2,3,0.00138047245699412,-0.0233348441462034,0.0157785496712497,0.131377410385225,0.379996337913018,1.69257426916265e-07,5.66567461885581e-05,2.26282194842645e-10,0.627474473263532,-410.660071731926,1.12597453312135,1.20947633824069,1.37226172808223,1.23274494252284,0.782804253420439,0.853575452508691,0.0174257561777894,1.88737914186277e-15,0.00209530247819403,0.00295446657515816,3,0.00874971453664484,0.00830961630176567,0.00296324677759744,0.00534521319417152,0.00169851927622804,0.00390008753194901,0.00785798796356328,0.00392495379536221,0.00623866226519837,0.00237299843187316,0.00481475248186066,0.00265254304436966,0.00673482789317062,3,0.00874971453664484,0.0470234336864134,-0.00894428788827063,-0.00578505148568362,-0.0108977830222293,-0.014228168790645,-0.0124540647186223,-0.00993368406940661,-0.00531254269821044,-0.00520874488269914,-0.000782425585112908,-0.00148017840801117,-0.000118869669466069,3,0.00874971453664484,-0.00520204502699791,-0.00225756659870439,-0.0129129032099169,-0.0225335422435063,-0.0294072163123915,-0.0282030487529873,-0.0229613161338614,-0.0175678015261426,-0.0111684983746989,-0.00511844444285899,-0.000201827207581751,0.00394625190032219
SF_loans ~ 1 + T5Y_QoQ_D_L1 + PRIM_QoQ_D_L1 + HPI_YoY_G_L1,3,0.00129025606108167,-0.0240734892443652,0.0151902924075026,0.133820615273123,0.414547810939763,9.07266447580571e-08,0.000113696722122054,2.50539361193208e-10,0.626324716732735,-410.4474392546,1.11800213730362,1.21684353972784,1.39473710325687,1.2750214495692,0.834421244422236,0.841217434800079,0.0677297543776827,1.88737914186277e-15,0.0114051896316361,0.0174291946767119,3,0.0056459355662434,0.00659156732003833,0.00271457276891502,0.003784290640936,0.00284977041967356,0.00378551704169689,0.00768979696592113,0.00374327508583794,0.00619714897963254,0.00238105392306958,0.00496286299825143,0.00272963858663993,0.00682617135699225,3,0.0056459355662434,0.0441455392772728,-0.0136341392687668,-0.0112468052599786,-0.013031927598942,-0.0143510581212809,-0.0102647771116645,-0.00793457696108174,-0.00304462005499828,-0.0033202139777009,0.000753285979733528,-0.000267438163208033,0.000273251191430845,3,0.0056459355662434,-0.0127910335892208,-0.0132689312487257,-0.0230684837823045,-0.0284627883929274,-0.0303624544469196,-0.0235042129159299,-0.0180103959715012,-0.0114920859931388,-0.00532952016678839,-0.000321469379685673,0.00390375089824211,0.00574287689476245
SF_loans ~ 1 + T_SP_QoQ_D_L1 + T3M_YoY_D_L4 + HPI_YoY_G_L3,3,-0.000203082654298933,-0.0156189844557178,-0.00415283134328988,0.148084233979236,0.900446687341314,2.85438994886681e-06,0.000601361194215184,2.39969957167208e-11,0.623605475848646,-409.947143305757,1.24014290342453,1.05372201163868,1.30150568395533,1.35450020541441,6.11978097251475,0.105925839834131,0.799117821969421,1.88737914186277e-15,0.730385809083479,0.837798568022139,3,0.00673682901656542,0.00470595122020895,0.00387289201231263,0.0011087585999389,0.000748122760757895,-0.0042711632056268,0.00287491238503589,-0.000196402444062944,0.000194427050753566,-0.000974479045685836,0.00105418648856858,0.00159150754379695,0.00022266453837763,3,0.00673682901656542,0.0218868341214985,-0.0086222955522616,-0.00561750154018192,-0.00804206111827941,-0.0108979795952616,-0.0112122413093104,-0.0101604695968651,-0.00981127941986381,-0.0108710229363321,-0.00656190127345112,-0.00420292761443094,-0.000797287089870516,3,0.00673682901656542,-0.0124749316810806,0.000749095121169079,-0.00804130711475523,-0.015068249448127,-0.0250817465348238,-0.029389884610144,-0.0289805263205272,-0.0276403346643046,-0.0215609449366648,-0.0143478639176084,-0.00752844496725326,-0.00198659804760183
SF_loans ~ 1 + T10Y_QoQ_D_L1 + PRIM_QoQ_D_L1 + HPI_YoY_G_L2,3,0.00122620625132331,-0.0238680111416693,0.0119271743279791,0.128502771990306,0.439134783480693,2.60449920991882e-07,0.00119927430571498,4.96445716293372e-10,0.622634895359179,-409.769447159059,1.09859493470068,1.0568545860122,1.25210853196445,1.2263575126867,0.697668216536849,0.873752270640722,0.130696793037807,1.88737914186277e-15,0.0579265532777086,0.0648458641424826,3,0.00956041595345059,0.00446072030315426,0.00425117340107462,0.00429859457968081,0.0030141191064147,0.000848901118735689,0.00686076303829224,0.00326002440342088,0.00324068117146007,-0.000294161243078757,0.00458534159804894,0.0047528689474552,0.00372599031535164,3,0.00956041595345059,0.0402682020099427,-0.00722395125974491,-0.00588690566392741,-0.0108877667172997,-0.0137946682347428,-0.0124099957778199,-0.00994476298821567,-0.00770716171855354,-0.00771001020512437,-0.00327616703867041,-0.00167622650740201,0.00204209686713477,3,0.00956041595345059,-0.00627100409488474,-0.00233222972252832,-0.0127544194050294,-0.0221645514856463,-0.0285372114408303,-0.0277100048489691,-0.0225829653555385,-0.0173074649797143,-0.0110481834840935,-0.00513050936757194,-0.000321471484302065,0.00373584447464211
SF_loans ~ 1 + T3M_QoQ_D_L1 + T5Y_QoQ_D_L1 + HPI_YoY_G_L2,3,0.00099817727799976,0.0166569270309076,-0.0257520651114603,0.136223875444494,0.523247479455328,0.000105091180475716,8.66650972218396e-08,5.41911189584552e-11,0.620667835864599,-409.410710801849,1.2043582291457,1.50370107398386,1.36643541002487,1.1882758577624,0.456842320516279,0.928265345152743,0.0392903226424996,1.88737914186277e-15,0.00549357502669805,0.00675541125892063,3,0.0067511876342181,0.00645049503704282,0.00405301334465101,0.00501279763814273,0.00107593780098978,0.00348473057591252,0.00777390846027469,0.00351051414677176,0.00606521518569712,0.00353736917740004,0.00455914664843536,0.00216153338625665,0.00491399148078912,3,0.0067511876342181,0.0497794966575295,-0.0100112566270507,-0.00658732094831156,-0.0118886592984383,-0.0137058403258893,-0.0135023516626306,-0.0108889950846257,-0.00594174078079944,-0.00598975460359066,-0.00124450928906827,-0.00212364266284614,-0.000712115738260601,3,0.0067511876342181,-0.00747789056969892,-0.00277406772007499,-0.0138224758374892,-0.0237980167586056,-0.0292891967078786,-0.0296766693086496,-0.024241571072755,-0.0186490916657125,-0.0120137205400546,-0.00574048231114732,-0.000642492847792952,0.00365860739517974
SF_loans ~ 1 + T_SP_YoY_D_L1 + PRIM_YoY_D_L3 + HPI_YoY_G_L4,3,-0.00164513936384486,-0.00853534843201605,-0.00796744451484401,0.156644619725685,0.321306905430437,9.29176004398954e-08,6.70315283882896e-08,6.64660524800399e-12,0.614216917048781,-408.24716335543,1.43672505259636,1.56372880763965,1.90502207097854,1.37661800504892,8.57693328647087,0.0354781544563081,0.621911691152537,1.88737914186277e-15,0.672516423066367,0.581712007551013,3,0.00454744341301442,0.00324864954334385,0.00324863967225528,0.000795161550787629,-0.00250935020074856,-0.00330507872292956,-0.00407410728116605,-0.00161012369381894,-0.00240814261590926,-0.00163726540875877,-0.00257117000440141,-0.00171996543765025,-0.000850918744604631,3,0.00454744341301442,0.0126375328185615,0.0058092442018601,0.00802265200586444,0.00477756892960613,-0.00951110512065663,-0.00894923708205536,-0.0142258018277932,-0.0179755312981899,-0.015823952345932,-0.0130963209139005,-0.0109870319233825,-0.00763815694956351,3,0.00454744341301442,-0.00614023373187381,-0.00784731328936558,-0.00079664838473763,-0.0113880266525122,-0.0131102826643504,-0.0221909813256509,-0.0356760208701954,-0.0361215778476625,-0.0298717270520113,-0.02344090274033,-0.0166075956804625,-0.00939396287483722
SF_loans ~ 1 + T_SP_YoY_D_L1 + T3M_YoY_D_L4 + HPI_YoY_G_L4,3,-0.00158028368661808,-0.00658800778632974,-0.00766394490746194,0.158339422774852,0.34361214647022,3.14119172393541e-06,1.06287725709654e-07,7.85510913579219e-12,0.608843505703036,-407.292722867484,1.45018517988688,1.27518870310175,1.55390010559802,1.40091928425265,9.85832398302656,0.0198096308000126,0.402292398319366,1.88737914186277e-15,0.441741404125397,0.424044813540806,3,0.00514554941773747,0.00246491292013175,0.00153350990888712,-0.000384087729984638,-0.0028800173344882,-0.00424678085230661,-0.00429670562753189,-0.00321282388874519,-0.00304911360576621,-0.00230886622778892,-0.00288390776990668,-0.00206246393734017,-0.00259077537600357,3,0.00514554941773747,0.00971172148509446,0.00350991224478604,0.000274713048648335,-0.00125960466666406,-0.00950121614614044,-0.00930362939954331,-0.00988303546480863,-0.0142448779573387,-0.0156980238228703,-0.0129408810161353,-0.0100034059941596,-0.00682226696604962,3,0.00514554941773747,-0.00478189564483096,-0.00703090021334154,-0.00960729863084627,-0.0109125667081489,-0.0149750539884845,-0.0235045168079071,-0.0283543847629002,-0.0372351018041387,-0.0309176312829977,-0.0244172292183671,-0.0167046250180727,-0.0094129449300323
